21,13,29,37,18,-1,-18,1
20,13,30,37,17,-1,-17,1
19,13,31,37,16,-1,-16,1
18,13,32,37,15,-1,-15,1
17,13,33,37,14,-1,-14,1
16,13,34,37,13,-1,-13,1
15,13,35,37,12,-1,-12,1
14,13,36,37,11,-1,-11,1
13,13,37,37,10,-1,-10,1
12,13,38,37,9,-1,-9,1
12,14,38,36,9,0,-9,0
11,14,39,36,8,0,-8,0
10,14,40,36,7,0,-7,0
9,14,41,36,6,0,-6,0
8,14,42,36,5,0,-5,0
7,14,43,36,4,0,-4,0
6,14,44,36,3,0,-3,0
5,14,45,36,2,0,-2,0
4,14,46,36,1,0,-1,0
3,14,47,36,1,-18,-1,18
2,14,48,36,0,-18,0,18
2,15,48,35,0,-17,0,17
2,16,48,34,0,-16,0,16
2,17,48,33,0,-15,0,15
2,18,48,32,0,-14,0,14
2,19,48,31,0,-13,0,13
2,20,48,30,0,-12,0,12
2,21,48,29,0,-11,0,11
2,22,48,28,0,-10,0,10
2,23,48,27,0,-9,0,9
2,24,48,26,0,-8,0,8
2,25,48,25,0,-7,0,7
2,26,48,24,0,-6,0,6
2,27,48,23,0,-5,0,5
2,28,48,22,0,-4,0,4
2,29,48,21,0,-3,0,3
2,30,48,20,0,-2,0,2
2,31,48,19,0,-1,0,1
2,32,48,18,-1,4,1,-4
2,33,48,17,-1,5,1,-5
2,34,48,16,-1,6,1,-6
2,35,48,15,-1,7,1,-7
2,36,48,14,-1,8,1,-8
2,37,48,13,-1,9,1,-9
2,38,48,12,-1,10,1,-10
2,39,48,11,-1,11,1,-11
3,39,47,11,0,11,0,-11
4,39,46,11,1,11,-1,-11
4,38,46,12,1,10,-1,-10
4,37,46,13,1,9,-1,-9
4,36,46,14,1,8,-1,-8
4,35,46,15,1,7,-1,-7
4,34,46,16,1,6,-1,-6
3,34,47,16,0,6,0,-6
3,33,47,17,0,5,0,-5
3,32,47,18,0,4,0,-4
3,31,47,19,0,3,0,-3
3,30,47,20,0,2,0,-2
3,29,47,21,0,1,0,-1
3,28,47,22,-40,-12,40,12
3,27,47,23,-40,-13,40,13
3,26,47,24,-40,-14,40,14
3,25,47,25,-40,-15,40,15
4,25,46,25,-39,-15,39,15
5,25,45,25,-38,-15,38,15
6,25,44,25,-37,-15,37,15
7,25,43,25,-36,-15,36,15
8,25,42,25,-35,-15,35,15
9,25,41,25,-34,-15,34,15
10,25,40,25,-33,-15,33,15
11,25,39,25,-32,-15,32,15
12,25,38,25,-31,-15,31,15
13,25,37,25,-30,-15,30,15
14,25,36,25,-29,-15,29,15
15,25,35,25,-28,-15,28,15
16,25,34,25,-27,-15,27,15
17,25,33,25,-26,-15,26,15
18,25,32,25,-25,-15,25,15
19,25,31,25,-24,-15,24,15
20,25,30,25,-23,-15,23,15
21,25,29,25,-22,-15,22,15
22,25,28,25,-21,-15,21,15
23,25,27,25,-20,-15,20,15
24,25,26,25,-19,-15,19,15
25,25,25,25,-18,-15,18,15
26,25,24,25,-17,-15,17,15
27,25,23,25,-16,-15,16,15
28,25,22,25,-15,-15,15,15
29,25,21,25,-14,-15,14,15
30,25,20,25,-13,-15,13,15
31,25,19,25,-12,-15,12,15
32,25,18,25,-11,-15,11,15
33,25,17,25,-10,-15,10,15
34,25,16,25,-9,-15,9,15
35,25,15,25,-8,-15,8,15
36,25,14,25,-7,-15,7,15
37,25,13,25,-6,-15,6,15
38,25,12,25,-5,-15,5,15
39,25,11,25,-4,-15,4,15
40,25,10,25,-3,-15,3,15
41,25,9,25,-2,-15,2,15
42,25,8,25,-1,-15,1,15
43,25,7,25,0,-15,0,15
44,25,6,25,1,-15,-1,15
44,26,6,24,1,-14,-1,14
44,27,6,23,1,-13,-1,13
44,28,6,22,1,-12,-1,12
44,29,6,21,1,-11,-1,11
44,30,6,20,1,-10,-1,10
44,31,6,19,1,-9,-1,9
44,32,6,18,1,-8,-1,8
43,32,7,18,0,-8,0,8
43,33,7,17,0,-7,0,7
43,34,7,16,0,-6,0,6
43,35,7,15,0,-5,0,5
43,36,7,14,0,-4,0,4
43,37,7,13,0,-3,0,3
43,38,7,12,0,-2,0,2
43,39,7,11,0,-1,0,1
43,40,7,10,0,14,0,-14
43,41,7,9,0,15,0,-15
43,42,7,8,0,16,0,-16
43,43,7,7,0,17,0,-17
43,44,7,6,0,18,0,-18
43,45,7,5,0,19,0,-19
43,46,7,4,0,20,0,-20
42,46,8,4,-1,20,1,-20
42,45,8,5,-1,19,1,-19
42,44,8,6,-1,18,1,-18
42,43,8,7,-1,17,1,-17
42,42,8,8,-1,16,1,-16
42,41,8,9,-1,15,1,-15
42,40,8,10,-1,14,1,-14
42,39,8,11,-1,13,1,-13
42,38,8,12,-1,12,1,-12
42,37,8,13,-1,11,1,-11
42,36,8,14,-1,10,1,-10
42,35,8,15,-1,9,1,-9
42,34,8,16,-1,8,1,-8
42,33,8,17,-1,7,1,-7
42,32,8,18,-1,6,1,-6
42,31,8,19,-1,5,1,-5
42,30,8,20,-1,4,1,-4
43,30,7,20,0,4,0,-4
43,29,7,21,0,3,0,-3
43,28,7,22,0,2,0,-2
43,27,7,23,0,1,0,-1
43,26,7,24,8,7,-8,-7
43,25,7,25,8,6,-8,-6
43,24,7,26,8,5,-8,-5
43,23,7,27,8,4,-8,-4
43,22,7,28,8,3,-8,-3
43,21,7,29,8,2,-8,-2
43,20,7,30,8,1,-8,-1
43,19,7,31,8,0,-8,0
42,19,8,31,7,0,-7,0
41,19,9,31,6,0,-6,0
40,19,10,31,5,0,-5,0
39,19,11,31,4,0,-4,0
38,19,12,31,3,0,-3,0
37,19,13,31,2,0,-2,0
36,19,14,31,1,0,-1,0
35,19,15,31,-9,13,9,-13
34,19,16,31,-10,13,10,-13
33,19,17,31,-11,13,11,-13
32,19,18,31,-12,13,12,-13
31,19,19,31,-13,13,13,-13
30,19,20,31,-14,13,14,-13
29,19,21,31,-15,13,15,-13
29,18,21,32,-15,12,15,-12
29,17,21,33,-15,11,15,-11
29,16,21,34,-15,10,15,-10
29,15,21,35,-15,9,15,-9
29,14,21,36,-15,8,15,-8
29,13,21,37,-15,7,15,-7
29,12,21,38,-15,6,15,-6
29,11,21,39,-15,5,15,-5
29,10,21,40,-15,4,15,-4
29,9,21,41,-15,3,15,-3
29,8,21,42,-15,2,15,-2
29,7,21,43,-15,1,15,-1
29,6,21,44,-15,0,15,0
29,5,21,45,-15,-1,15,1
30,5,20,45,-14,-1,14,1
31,5,19,45,-13,-1,13,1
32,5,18,45,-12,-1,12,1
33,5,17,45,-11,-1,11,1
34,5,16,45,-10,-1,10,1
34,6,16,44,-10,0,10,0
35,6,15,44,-9,0,9,0
36,6,14,44,-8,0,8,0
37,6,13,44,-7,0,7,0
38,6,12,44,-6,0,6,0
39,6,11,44,-5,0,5,0
40,6,10,44,-4,0,4,0
41,6,9,44,-3,0,3,0
42,6,8,44,-2,0,2,0
43,6,7,44,-1,0,1,0
44,6,6,44,35,-38,-35,38
45,6,5,44,36,-38,-36,38
45,7,5,43,36,-37,-36,37
45,8,5,42,36,-36,-36,36
45,9,5,41,36,-35,-36,35
45,10,5,40,36,-34,-36,34
45,11,5,39,36,-33,-36,33
45,12,5,38,36,-32,-36,32
45,13,5,37,36,-31,-36,31
45,14,5,36,36,-30,-36,30
45,15,5,35,36,-29,-36,29
45,16,5,34,36,-28,-36,28
45,17,5,33,36,-27,-36,27
45,18,5,32,36,-26,-36,26
45,19,5,31,36,-25,-36,25
45,20,5,30,36,-24,-36,24
45,21,5,29,36,-23,-36,23
45,22,5,28,36,-22,-36,22
45,23,5,27,36,-21,-36,21
45,24,5,26,36,-20,-36,20
45,25,5,25,36,-19,-36,19
45,26,5,24,36,-18,-36,18
45,27,5,23,36,-17,-36,17
45,28,5,22,36,-16,-36,16
45,29,5,21,36,-15,-36,15
45,30,5,20,36,-14,-36,14
45,31,5,19,36,-13,-36,13
45,32,5,18,36,-12,-36,12
45,33,5,17,36,-11,-36,11
45,34,5,16,36,-10,-36,10
45,35,5,15,36,-9,-36,9
45,36,5,14,36,-8,-36,8
45,37,5,13,36,-7,-36,7
45,38,5,12,36,-6,-36,6
45,39,5,11,36,-5,-36,5
45,40,5,10,36,-4,-36,4
45,41,5,9,36,-3,-36,3
45,42,5,8,36,-2,-36,2
44,42,6,8,35,-2,-35,2
43,42,7,8,34,-2,-34,2
42,42,8,8,33,-2,-33,2
41,42,9,8,32,-2,-32,2
40,42,10,8,31,-2,-31,2
39,42,11,8,30,-2,-30,2
39,43,11,7,30,-1,-30,1
38,43,12,7,29,-1,-29,1
37,43,13,7,28,-1,-28,1
36,43,14,7,27,-1,-27,1
35,43,15,7,26,-1,-26,1
34,43,16,7,25,-1,-25,1
33,43,17,7,24,-1,-24,1
32,43,18,7,23,-1,-23,1
31,43,19,7,22,-1,-22,1
30,43,20,7,21,-1,-21,1
29,43,21,7,20,-1,-20,1
28,43,22,7,19,-1,-19,1
27,43,23,7,18,-1,-18,1
27,44,23,6,18,0,-18,0
26,44,24,6,17,0,-17,0
25,44,25,6,16,0,-16,0
24,44,26,6,15,0,-15,0
23,44,27,6,14,0,-14,0
22,44,28,6,13,0,-13,0
21,44,29,6,12,0,-12,0
20,44,30,6,11,0,-11,0
19,44,31,6,10,0,-10,0
18,44,32,6,9,0,-9,0
17,44,33,6,8,0,-8,0
16,44,34,6,7,0,-7,0
15,44,35,6,6,0,-6,0
14,44,36,6,5,0,-5,0
13,44,37,6,4,0,-4,0
12,44,38,6,3,0,-3,0
11,44,39,6,2,0,-2,0
10,44,40,6,1,0,-1,0
9,44,41,6,2,-2,-2,2
8,44,42,6,1,-2,-1,2
7,44,43,6,0,-2,0,2
6,44,44,6,-1,-2,1,2
5,44,45,6,-2,-2,2,2
4,44,46,6,-3,-2,3,2
3,44,47,6,-4,-2,4,2
2,44,48,6,-5,-2,5,2
2,45,48,5,-5,-1,5,1
3,45,47,5,-4,-1,4,1
4,45,46,5,-3,-1,3,1
5,45,45,5,-2,-1,2,1
6,45,44,5,-1,-1,1,1
6,46,44,4,-1,0,1,0
7,46,43,4,-34,12,34,-12
8,46,42,4,-33,12,33,-12
9,46,41,4,-32,12,32,-12
10,46,40,4,-31,12,31,-12
11,46,39,4,-30,12,30,-12
12,46,38,4,-29,12,29,-12
13,46,37,4,-28,12,28,-12
14,46,36,4,-27,12,27,-12
15,46,35,4,-26,12,26,-12
16,46,34,4,-25,12,25,-12
17,46,33,4,-24,12,24,-12
18,46,32,4,-23,12,23,-12
19,46,31,4,-22,12,22,-12
20,46,30,4,-21,12,21,-12
21,46,29,4,-20,12,20,-12
22,46,28,4,-19,12,19,-12
23,46,27,4,-18,12,18,-12
24,46,26,4,-17,12,17,-12
25,46,25,4,-16,12,16,-12
26,46,24,4,-15,12,15,-12
27,46,23,4,-14,12,14,-12
28,46,22,4,-13,12,13,-12
29,46,21,4,-12,12,12,-12
30,46,20,4,-11,12,11,-12
31,46,19,4,-10,12,10,-12
32,46,18,4,-9,12,9,-12
33,46,17,4,-8,12,8,-12
34,46,16,4,-7,12,7,-12
35,46,15,4,-6,12,6,-12
36,46,14,4,-5,12,5,-12
37,46,13,4,-4,12,4,-12
38,46,12,4,-3,12,3,-12
39,46,11,4,-2,12,2,-12
40,46,10,4,-1,12,1,-12
41,46,9,4,0,12,0,-12
41,45,9,5,0,11,0,-11
41,44,9,6,0,10,0,-10
41,43,9,7,0,9,0,-9
41,42,9,8,0,8,0,-8
41,41,9,9,0,7,0,-7
41,40,9,10,0,6,0,-6
41,39,9,11,0,5,0,-5
41,38,9,12,0,4,0,-4
41,37,9,13,0,3,0,-3
41,36,9,14,0,2,0,-2
41,35,9,15,0,1,0,-1
41,34,9,16,-2,29,2,-29
41,33,9,17,-2,28,2,-28
41,32,9,18,-2,27,2,-27
41,31,9,19,-2,26,2,-26
41,30,9,20,-2,25,2,-25
41,29,9,21,-2,24,2,-24
41,28,9,22,-2,23,2,-23
42,28,8,22,-1,23,1,-23
43,28,7,22,0,23,0,-23
43,27,7,23,0,22,0,-22
43,26,7,24,0,21,0,-21
43,25,7,25,0,20,0,-20
43,24,7,26,0,19,0,-19
43,23,7,27,0,18,0,-18
43,22,7,28,0,17,0,-17
43,21,7,29,0,16,0,-16
43,20,7,30,0,15,0,-15
43,19,7,31,0,14,0,-14
43,18,7,32,0,13,0,-13
43,17,7,33,0,12,0,-12
43,16,7,34,0,11,0,-11
43,15,7,35,0,10,0,-10
43,14,7,36,0,9,0,-9
43,13,7,37,0,8,0,-8
43,12,7,38,0,7,0,-7
43,11,7,39,0,6,0,-6
43,10,7,40,0,5,0,-5
43,9,7,41,0,4,0,-4
43,8,7,42,0,3,0,-3
43,7,7,43,0,2,0,-2
43,6,7,44,0,1,0,-1
43,5,7,45,23,-3,-23,3
43,4,7,46,23,-4,-23,4
43,3,7,47,23,-5,-23,5
42,3,8,47,22,-5,-22,5
41,3,9,47,21,-5,-21,5
40,3,10,47,20,-5,-20,5
39,3,11,47,19,-5,-19,5
38,3,12,47,18,-5,-18,5
37,3,13,47,17,-5,-17,5
36,3,14,47,16,-5,-16,5
35,3,15,47,15,-5,-15,5
34,3,16,47,14,-5,-14,5
33,3,17,47,13,-5,-13,5
32,3,18,47,12,-5,-12,5
31,3,19,47,11,-5,-11,5
30,3,20,47,10,-5,-10,5
29,3,21,47,9,-5,-9,5
28,3,22,47,8,-5,-8,5
27,3,23,47,7,-5,-7,5
26,3,24,47,6,-5,-6,5
25,3,25,47,5,-5,-5,5
24,3,26,47,4,-5,-4,5
23,3,27,47,3,-5,-3,5
22,3,28,47,2,-5,-2,5
21,3,29,47,1,-5,-1,5
20,3,30,47,0,-5,0,5
20,4,30,46,0,-4,0,4
20,5,30,45,0,-3,0,3
20,6,30,44,0,-2,0,2
20,7,30,43,0,-1,0,1
20,8,30,42,5,8,-5,-8
20,9,30,41,5,9,-5,-9
20,10,30,40,5,10,-5,-10
20,11,30,39,5,11,-5,-11
20,12,30,38,5,12,-5,-12
19,12,31,38,4,12,-4,-12
18,12,32,38,3,12,-3,-12
17,12,33,38,2,12,-2,-12
16,12,34,38,1,12,-1,-12
15,12,35,38,0,12,0,-12
14,12,36,38,-1,12,1,-12
14,11,36,39,-1,11,1,-11
14,10,36,40,-1,10,1,-10
14,9,36,41,-1,9,1,-9
14,8,36,42,-1,8,1,-8
14,7,36,43,-1,7,1,-7
14,6,36,44,-1,6,1,-6
14,5,36,45,-1,5,1,-5
14,4,36,46,-1,4,1,-4
15,4,35,46,0,4,0,-4
15,3,35,47,0,3,0,-3
15,2,35,48,0,2,0,-2
15,1,35,49,0,1,0,-1
15,0,35,50,-8,-48,8,48
15,-1,35,51,-8,-49,8,49
14,-1,36,51,-9,-49,9,49
13,-1,37,51,-10,-49,10,49
12,-1,38,51,-11,-49,11,49
11,-1,39,51,-12,-49,12,49
11,0,39,50,-12,-48,12,48
11,1,39,49,-12,-47,12,47
11,2,39,48,-12,-46,12,46
11,3,39,47,-12,-45,12,45
11,4,39,46,-12,-44,12,44
11,5,39,45,-12,-43,12,43
11,6,39,44,-12,-42,12,42
11,7,39,43,-12,-41,12,41
11,8,39,42,-12,-40,12,40
11,9,39,41,-12,-39,12,39
11,10,39,40,-12,-38,12,38
11,11,39,39,-12,-37,12,37
11,12,39,38,-12,-36,12,36
11,13,39,37,-12,-35,12,35
11,14,39,36,-12,-34,12,34
11,15,39,35,-12,-33,12,33
11,16,39,34,-12,-32,12,32
11,17,39,33,-12,-31,12,31
11,18,39,32,-12,-30,12,30
11,19,39,31,-12,-29,12,29
11,20,39,30,-12,-28,12,28
11,21,39,29,-12,-27,12,27
11,22,39,28,-12,-26,12,26
11,23,39,27,-12,-25,12,25
11,24,39,26,-12,-24,12,24
11,25,39,25,-12,-23,12,23
11,26,39,24,-12,-22,12,22
11,27,39,23,-12,-21,12,21
11,28,39,22,-12,-20,12,20
11,29,39,21,-12,-19,12,19
11,30,39,20,-12,-18,12,18
11,31,39,19,-12,-17,12,17
11,32,39,18,-12,-16,12,16
11,33,39,17,-12,-15,12,15
11,34,39,16,-12,-14,12,14
11,35,39,15,-12,-13,12,13
11,36,39,14,-12,-12,12,12
11,37,39,13,-12,-11,12,11
11,38,39,12,-12,-10,12,10
11,39,39,11,-12,-9,12,9
11,40,39,10,-12,-8,12,8
11,41,39,9,-12,-7,12,7
11,42,39,8,-12,-6,12,6
11,43,39,7,-12,-5,12,5
11,44,39,6,-12,-4,12,4
11,45,39,5,-12,-3,12,3
11,46,39,4,-12,-2,12,2
11,47,39,3,-12,-1,12,1
11,48,39,2,-12,0,12,0
12,48,38,2,-11,0,11,0
13,48,37,2,-10,0,10,0
14,48,36,2,-9,0,9,0
15,48,35,2,-8,0,8,0
16,48,34,2,-7,0,7,0
17,48,33,2,-6,0,6,0
18,48,32,2,-5,0,5,0
19,48,31,2,-4,0,4,0
20,48,30,2,-3,0,3,0
21,48,29,2,-2,0,2,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
1,0,0,0
1,0,0,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
1,0,0,0
1,0,0,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,0,0,1
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,0,0,1
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,0,0,1
0,0,0,1
0,0,0,1
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,1,0
0,0,1,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,1
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,0,1,0
0,0,1,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,1
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,0,0,1
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,1,0,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,1,0,0
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,1,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
0,0,0,1
0,0,0,1
0,0,0,1
